Time_s,Airspeed_ms,Groundspeed_ms,Battery_Voltage,Motor_Current_A
817,16.779261591246875,13.936721548974136,15.18301538734474,30.066435353171297
818,15.16456797855085,10.797958695033932,15.181506560269057,31.744820098960815
819,17.130960750130704,15.092499331584257,15.064597140323446,23.156770045980096
820,13.965423099799256,9.35919400107617,15.143752715743101,32.212962886790486
821,17.81869488037116,12.588139231494857,15.19764262073478,36.80758506065628
822,19.5977962472385,15.272364192662735,15.151392424799008,33.42639895853884
823,14.274322879120682,11.224330621591061,15.082215511531055,32.01248966805531
824,14.108994957198457,8.603030941298274,15.146626795463177,32.6613520295292
825,17.906768954235403,11.580947005527175,15.23204236483842,43.51023347099725
826,18.159144291461423,16.430341523789963,15.2094801843929,22.57673885256902
827,13.954279945693463,4.721482806454652,15.13828340096208,45.90339576391121
828,14.159626365808286,9.455390762661072,15.189220346051332,40.31792667109424
829,14.436430782278986,9.379881913444443,15.121146374547182,37.51763820141356
830,12.311098977931445,5.186455708161774,15.05124409902378,38.236665404215195
831,13.162696107031604,7.463047713241099,15.088926876396627,33.75781155426611
832,12.991718466495865,5.13230856475613,15.21021473347454,45.89925805871075
833,13.464404869791743,7.60303237418627,15.117369659660733,29.60787036490258
834,14.930630225226437,11.767942349147752,15.118249457093212,26.47475445025915
835,15.468429465073042,9.383918889454737,15.111965834898447,35.181232323778005
836,18.101000985628154,16.532179607590137,15.222422418789632,34.325911543636025
837,13.003291918522418,7.677612801192849,15.20463510620944,37.55019641486362
838,16.968644796953168,12.068334768886551,15.232488856658374,29.960391263582007
839,14.572022311548983,10.196372883366601,15.111859914765905,32.199760329440245
840,14.901072580695134,10.286685115011926,15.132474030704515,31.157159210884945
841,16.349638984333208,16.995186120826126,15.042490646097207,20.15996076584649
842,12.754555956875404,9.400730680098288,15.188169808667528,36.602098346338124
843,15.764819492368101,10.486284788944758,15.052971755084894,28.69835376052916
844,15.332904416426112,9.85333524043391,15.120098993600136,44.00304263065627
845,15.984902528016299,14.067927950794173,15.054176386329747,32.97509760536737
846,15.578337287815636,6.781213765221533,15.074158096901769,48.048555398206695
847,19.91060027982179,17.509124824465292,15.062936140719838,27.488253350586703
848,13.724520031497368,5.816148429917158,15.06965205116542,40.06703960776487
849,13.938006089996364,7.65642300438131,15.071903073299744,30.39740709860655
850,13.753718947150471,10.69240087668188,15.071055901218513,28.499324105603165
851,13.88904576167949,3.563113083850954,15.1345037292501,48.12013959387283
852,13.725225745386965,12.306136240656404,15.04004731559451,34.3184943183681
853,17.378033062215103,9.6205705413851,15.10114834009028,34.97914095764775
854,17.84100849597971,9.839261541850776,15.148897084138214,39.17596422333154
855,13.858507412501048,10.870368039730982,15.062846112087945,30.21978264437752
856,13.335288853791543,4.157892953598555,15.047515357512525,36.37584578942355
857,15.942831112772808,11.692970656569667,15.072348838512887,36.45646712119829
858,13.895553911438057,8.029473023598486,15.140053219974117,33.1122101169661
859,16.26586363551102,10.484898119197359,15.088814898789513,35.5849792767422
860,15.405846041702599,10.808772266114243,15.051140748381826,31.934400691617324
861,11.968511770005536,4.53608695052619,15.098477620149662,35.91815711036032
862,18.095010402660122,10.714544241003484,15.01719515942735,39.725707395910504
863,18.591755346191043,18.837351265905586,15.108190773482006,23.430760267730804
864,13.774422619031228,4.86140189039677,15.087973855020772,40.96675204587559
865,14.224596880128031,14.212072844235054,15.05460331442511,21.38273996338424
866,15.57173078144981,7.474092168424837,15.022021890771127,42.79290057996472
867,15.668913579974049,7.288798169491299,15.017475896180587,50.02831716342692
868,16.317088545345662,14.589987835991256,15.08987731646262,29.153637582904448
869,19.020409077532697,15.252851941396452,15.121565246556386,37.515705346828135
870,14.6461055450119,12.963219550469708,15.02729316965129,21.414662363317074
871,13.403405510923093,9.0481686017893,15.078741716723007,34.49928101473644
872,12.241361543970946,8.165464396528169,14.949610700496176,27.66495270003022
873,13.538139920116162,6.199158323308143,15.021099622668737,32.29333855595653
874,14.933746054252406,6.002819815893581,15.045981590237277,39.16499543942247
875,18.589115727035576,9.402064294665708,14.999922303434724,49.3335995368076
876,13.964777401927657,10.651281481662563,14.999517933300389,36.37707098387841
877,15.447575903277796,11.07524152451138,15.010424854987175,34.959692367804834
878,14.967154207854495,15.017468784517346,15.05863479370465,17.235868047224645
879,17.376786546896167,14.794396746384733,15.031342354179428,29.183376344083182
880,20.053864851747242,12.15930995245487,14.924141160884107,42.297609843093426
881,13.938262454159359,4.091513983514664,14.927041618132925,45.57117808918238
882,14.021121114963556,12.724167730603323,15.005008264414961,18.374938851316735
883,17.088321754138143,13.865714531596826,15.055273025691408,26.993625204983275
884,16.363782979252623,11.443000250129405,14.892164366499177,34.52117663750285
885,18.693414651472068,12.852931175013246,15.002093249454191,39.362421500503594
886,16.16785637065193,13.596666930416868,15.000402012454012,19.161739774970393
887,14.28141581842588,8.009232685033613,15.092280797343726,36.733746389385246
888,16.181309661384617,12.602827702597367,15.002959668434965,32.87220776696926
889,17.217407161165816,12.260763973800653,15.038671127643363,39.16134631731139
890,16.64096436239473,10.00211161838363,15.023743430632369,41.741993409209385
891,16.014548062214594,10.99528125278178,14.908962042604923,37.95139021290966
892,17.13334937917831,13.442507050758016,15.052564939667377,28.381982123330918
893,17.338591180891346,12.667420592668838,15.022434239978706,24.802330490828474
894,17.764317982075056,13.029406859691061,15.035045976422538,32.50455845946098
895,16.297419775179286,12.407452864825668,15.20436690186664,37.788092946750034
896,14.665763839366292,10.442152027367598,14.901682547119073,40.41449626161955
897,15.293427372866645,5.497485861352494,15.087336861732298,48.144628534517224
898,17.413017933016715,10.730259589192999,14.986286244858071,40.5122208016561
899,13.366128658025527,9.252569612113009,15.014309665697196,35.12531633375487
900,15.737346617745802,8.646483404213594,14.994178956128172,36.40113269326051
901,14.213322375345278,10.214780844613308,14.974788912564733,32.34678159369584
902,15.057489645869635,6.538115733109711,14.963248666631683,50.3840954546515
903,17.556903725214596,11.447977148620314,15.007420973490353,32.50506312422918
904,15.382198136039806,10.704104568052493,14.913802268382424,42.43008108952388
905,15.092873096312298,8.749722318881464,15.024357382987372,36.076160782401374
906,12.280287718040162,11.99291617424566,14.967046593983842,32.20190363306439
907,16.492507132054442,14.872809538783859,14.928686684251348,21.205320139053477
908,16.29096836228215,14.872743381479317,14.960790244609807,30.765970967428913
909,19.32650944661092,13.897680162319801,15.042143046200984,32.173807888844124
910,14.384443530093998,4.1868985316387235,14.948134473149961,38.31875403728961
911,15.438300655327877,3.7444002167499804,14.990075730691194,49.480471089210525
912,15.498767367421511,8.58461406309924,14.935995109562066,43.87566555162439
913,18.15490655952695,11.65237313469358,15.008644825783765,33.78035965669926
914,14.809408935226095,15.212582137684311,15.00647697354074,16.698573792791564
915,15.558043051540679,12.186064450742744,15.060744452364423,31.284733379921093
916,16.21579301943308,13.579144275157795,14.957903478352902,29.836120844664663
917,15.373218246312716,12.235761041066063,14.997864011635274,34.016512548265794
918,14.107132770898943,9.61156422665331,14.966655592704825,38.73910994531371
919,15.388179985796615,11.804451718887996,15.025001724959697,31.870380627454768
920,17.147263499719543,18.085162930846906,14.92452733033513,32.401717711716586
921,12.94696940117788,5.703238632825278,14.991628400259689,40.608635259381664
922,15.265939348293752,13.484168425513172,14.945374249732778,26.831409315526663
923,13.599758370121654,7.882017777788205,14.947931720848409,28.377644389152756
924,17.390093257849685,6.167845248599765,14.950976500217793,46.131198416919005
925,11.95362619043245,9.71177996519172,14.961491096708714,27.80175772342578
926,13.882156305456823,16.473018873695814,14.943483979128022,24.619798844929367
927,15.754423750129043,11.612436415769375,14.954664665491347,35.59639278905361
928,18.131048058468682,9.828169153472968,15.018754463425612,35.70891220182834
929,14.868499477854025,3.9934571151922427,14.98583496309943,47.61135665737875
930,13.889600946613603,12.578249729970853,14.982802054016524,30.980358291930767
931,18.76231413888118,12.272216469171616,14.911977974863953,45.62035213635829
932,12.103972199167512,8.499903569507671,14.889735924273754,36.64565709638998
933,10.602388086759836,5.920233149672243,14.979423950443346,38.16854314573258
934,15.880028900106664,2.94699885905556,14.969335824605965,51.16649005517803
935,13.995891551294777,13.504802536480238,15.00338798928014,27.923738056746327
936,12.957534365738574,7.196315381254854,14.894920359209296,42.769962472498236
937,16.416712894598707,10.013633379302407,14.911321027474333,31.14227204319435
938,15.487601427542398,7.230242452724356,14.83789711238632,39.7675213135513
939,13.871842738526544,8.577893278113859,14.89972946996675,31.725055177044165
940,12.43939120265821,6.515239584145903,14.966866449719717,38.74406883065524
941,16.74491465656029,12.919860358825662,14.892762703889723,38.801219473723194
942,16.30040235591732,10.493021532181999,14.945120299348174,33.62989021386527
943,14.801648272441234,10.831225098933466,14.902489633113357,20.989324509668347
944,18.69327399209533,11.82855832252718,14.924770493576295,36.668327614013954
945,12.859830467347695,8.968661475478598,14.85066984601328,37.34970664382523
946,11.948949658150521,5.817648476443962,14.909194821890843,39.95075187816252
947,13.616183860237511,8.703972301292445,14.753987095675491,36.96535435694301
948,14.908827967289005,6.530677214972501,14.890466116715741,40.35633499526061
949,15.486678898645383,10.640860069410842,14.818053428399626,28.29648397737015
950,14.51752788428734,14.836625288907983,14.96045927452965,26.93827679888105
951,15.704110793028594,6.918346290886619,14.932477485387153,38.40011995411082
952,12.496921151619112,10.214118054206969,14.918192147549599,40.48608986172657
953,17.887529208146518,14.848828224092976,14.968530960865943,33.92993800987966
954,14.835697643214862,11.622681525345339,14.842947665899825,28.522790722969294
955,17.234591663176253,8.1112773836638,14.972806502756022,40.189702322081764
956,15.685450692755408,17.092473334691494,14.935313089533986,21.721233683059886
957,15.913506438307568,1.5002608373275876,14.866965612838563,52.628981591851215
958,16.13953456046441,7.971364133266253,14.936696922145549,46.920509732046085
959,15.89541712003463,10.22570037764715,14.823850466008226,37.27151433349519
960,16.285445519735088,11.450127521583948,14.836356632924542,31.01247730175964
961,17.658305060264862,11.80164283569189,14.844642182725728,46.165527874924855
962,15.39304233940294,8.829675054264925,14.846269430954232,38.37327622787714
963,16.418007515177024,9.482360757326852,14.817704294483063,42.71549189554483
964,14.820528611425546,8.1537152134152,14.92982074665576,35.29249425879689
965,17.880234430898945,12.611492387133199,14.854422908959627,37.35306222625411
966,13.64721539588146,9.23923065680344,14.883421256048305,35.37151943387202
967,18.60188086582163,14.055700716782166,14.835209341604799,24.644113837598166
968,14.919684098711313,10.504408939769355,14.770762197393104,43.90692587018712
969,12.138449795763904,3.7371395051627108,14.871302212774271,48.25584288581513
970,15.256208829821578,8.475538662978991,14.76099691614559,36.575363752955234
971,13.637896685050238,17.45906258904308,14.856478880647723,11.846319489735041
972,16.68128709797745,9.713584768388166,14.784100396893566,40.673212728196326
973,13.694752041395219,8.110543457238894,14.950571695669463,36.601905665384635
974,14.10763313357044,9.163759402908132,14.895096199243405,36.66609220414076
975,11.220918538108938,7.386473897375596,14.853370467243208,33.62677626243713
976,14.095387361501846,5.723049201543805,14.906999164802755,44.27588126644571
977,10.152241346742088,2.3096619603735142,14.799762911433529,47.92168726969618
978,11.832194353028553,9.15082735649938,14.869833285435242,33.20325001870158
979,16.520829312288594,10.299672450914988,14.84887994325525,32.194036228197504
980,16.571600317301666,14.486570520925524,14.852158489168495,35.98287385631454
981,15.85091512356993,14.989769617936721,14.901187102252521,34.92536382870786
982,13.066047713741574,9.94619938751147,14.871064680975875,46.99998032502063
983,14.904577287716041,7.317396870567764,14.84464259293268,34.55689066809856
984,14.992794921818863,7.133419785690603,14.745325940620521,41.933160338007895
985,12.683270621614914,6.144014361323036,14.77872805710588,27.668019004638822
986,18.0067966035343,10.83150924299031,14.818276909639943,42.116320502984024
987,16.754724581151343,10.206189719806469,14.82739435128316,35.356068231855886
988,14.558071652340672,11.48251643800953,14.76595203615914,40.76833940278705
989,15.053771677989062,8.75800404396724,14.939435949961911,33.71846041795074
990,15.416765615895105,8.01553704021206,14.892119088474837,31.356541961529786
991,10.916530263151419,3.6536562737106957,14.844474479024905,37.16942927536885
992,14.505645234958806,5.938905120534876,14.815318473006975,32.25604137276217
993,13.636031504004404,6.511119962401212,14.799827095734141,43.00532035574294
994,12.996759980210168,6.9424153575854195,14.761376904687577,26.783274013967894
995,14.43779941422809,6.227348699278808,14.80976880056847,41.56318933581436
996,18.595373053699046,13.674936831446225,14.81842740889601,24.451813345224657
997,16.28168572253402,13.927309676217174,14.742734783202762,28.107263069950484
998,13.857642020434406,9.346842912265698,14.818453421308162,42.238488995360086
999,16.145165562712318,13.379873497131666,14.792854401525975,32.33382358834028
